true_label,raw_pred,guarded_pred,correct,confidence,margin_top2,repo,workflow,job,failing_step,primary_label,label_source,confidence_source,synthetic,active_features,text_preview,p_compilation,p_configuration,p_flaky_test,p_infrastructure,p_test_failure
compilation,configuration,configuration,False,0.5108963735889769,0.0867106351401602,tox-dev/tox,check,test 3.12 on windows-2025,Install tox@self,runtime.exit_code,ollama,0.81,False,feat_kw_config_fail=1; feat_config_no_compile=1; feat_step_is_setup=1; feat_primary_is_runtime=1; feat_config_missing_file=1; feat_first_error_before_tests=1; feat_error_in_setup_step=1,* [new tag] 4.46.3 -> 4.46.3 * [new tag] 4.47.0 -> 4.47.0 * [new tag] 4.47.1 -> 4.47.1 * [new tag] 4.47.2 -> 4.47.2 * [new tag] 4.47.3 -> 4.47.3 * [new tag] 4.48.0 -> 4.48.0 * [new tag] 4.48.1 -> 4.48.1 * [new tag] 4.49.0 -> 4.49.0 * [new tag] 4.49.1 -> 4.49.1 * [new tag] 4.5.0 -> 4.5.0 * [new tag] 4.5.1 -> 4.5.1 * [new tag] 4.5.1.1 -> 4.5.1.1 * [new tag] 4.5.2 -> 4.5.2 * [new tag] 4.50.0 -> 4.50.0 * [new tag] 4.50.1 -> 4.50.1 * [new tag] 4.50.2 -> 4.50.2 * [new tag] 4.50.3 -> 4.50.3 * [new tag] 4.51.0 -> 4.51.0 * [new tag] 4.52.0 -> 4.52.0 * [new tag] 4.6.0 -> 4.6.0 * [new tag] 4.6.1 -> 4.6.1,0.4241857384488167,0.5108963735889769,0.00018558233350377516,0.019575947029945556,0.045156358598757156
test_failure,compilation,compilation,False,0.5302747820138275,0.21091555709551135,python/mypy,Tests,Formatting and code style with Black + ruff,Test,runtime.exit_code,ollama,0.81,False,feat_step_is_test=1; feat_primary_is_runtime=1; feat_first_error_before_tests=1; feat_error_in_test_step=1; feat_has_compile_task=1; feat_has_dependency_install=1,irectory Prepare all required actions Getting action download info Download action repository 'actions/checkout@v4' (SHA:<SHA>) Download action repository 'actions/setup-python@v5' (SHA:<SHA>) Download action repository 'PyO3/maturin-action@v1' (SHA:<SHA>) Complete job name: Formatting and code style with Black + ruff with: persist-credentials: false repository: python/mypy token: *** ssh-strict: true ssh-user: git clean: true sparse-checkout-cone-mode: true fetch-depth: 1 fetch-tags: false show-progress: true lfs: false submodules: false set-safe-directory: true env: TOX_SKIP_MISSING_INTERPRE,0.5302747820138275,0.13767731727501584,0.00038597886008031603,0.012302696932760121,0.31935922491831614
configuration,test_failure,test_failure,False,0.39589370280020797,0.017731320715683008,aio-libs/aiohttp,CI,check,Trigger codecov notification,runtime.exit_code,ollama,0.95,False,feat_primary_is_runtime=1; feat_first_error_before_tests=1,ï»¿Current runner version: '2.333.1' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {675a81b3-9dee-4349-a32a-e9c357708271} Azure Region: eastus Ubuntu 24.04.4 LTS Image: ubuntu-24.04 Version: 20260413.86.1 Included Software: <url:github.com> Image Release: <url:github.com> Metadata: read Secret source: Dependabot Prepare workflow directory Prepare all required actions Getting action download info Download action repository 're-actors/alls-green@release/v1' (SHA:<SHA>) Download action repository 'codecov/codecov-action@v6' (SHA:<SHA>) Getting action download inf,0.37816238208452496,0.20035463863182076,0.00018434143318934657,0.025404935050257028,0.39589370280020797
infrastructure,compilation,compilation,False,0.8861484427468055,0.8063327294471253,ben-manes/caffeine,Static analysis for Java,Eclipse Compiler for Java,ECJ,compile.java_kotlin,ollama,0.81,False,feat_fw_gradle=1; feat_is_java=1; feat_primary_is_compile=1; feat_first_error_before_tests=1,ï»¿Current runner version: '2.333.1' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {7a1d500b-a3c7-4caa-a696-f0f2e99d0f59} Azure Region: westus Ubuntu 24.04.4 LTS Image: ubuntu-24.04 Version: 20260413.86.1 Included Software: <url:github.com> Image Release: <url:github.com> Contents: read Metadata: read Secret source: Actions Prepare workflow directory Prepare all required actions Getting action download info Download action repository 'step-security/harden-runner@<SHA>' (SHA:<SHA>) Download action repository 'actions/checkout@<SHA>' (SHA:<SHA>) Complete job nam,0.8861484427468055,0.015022829510738776,0.0001511746971295876,0.0798157132996802,0.018861839745646113
compilation,configuration,configuration,False,0.5251233326920728,0.07572674067418722,tox-dev/tox,check,tox env pkg_meta on ubuntu-24.04,Setup check suite,runtime.exit_code,ollama,0.81,False,feat_kw_config_fail=1; feat_config_no_compile=1; feat_step_is_setup=1; feat_primary_is_runtime=1; feat_config_missing_file=1; feat_first_error_before_tests=1; feat_error_in_setup_step=1; feat_has_compile_task=1; feat_has_dependency_install=1,"o create a new branch to retain commits you create, you may do so (now or later) by using -c with the switch command. Example: git switch -c <new-branch-name> Or undo this operation with: git switch - Turn off this advice by setting config variable advice.detachedHead to false HEAD is now at b02b1dca Merge <SHA> into <SHA> [command]/usr/bin/git log -1 --format=%H <SHA> with: enable-cache: true cache-dependency-glob: pyproject.toml github-token: *** activate-environment: false working-directory: /home/runner/work/tox/tox restore-cache: true save-cache: true prune-cache: true cache-python: false",0.44939659201788557,0.5251233326920728,5.4575410768168766e-05,0.008239305509605093,0.01718619436966833
test_failure,compilation,compilation,False,0.7892902566654318,0.5897231100200437,pypa/pipenv,CI,Windows / 3.12,Run tests,compile.symbol_resolution,ollama,0.855,False,feat_fw_pytest=1; feat_kw_test_assert=1; feat_primary_is_compile=1; feat_first_error_after_tests_started=1; feat_error_in_test_step=1; feat_has_dependency_install=1,"Collecting setuptools Downloading setuptools-82.0.1-py3-none-any.whl.metadata (6.5 kB) Collecting wheel Downloading wheel-0.46.3-py3-none-any.whl.metadata (2.4 kB) Requirement already satisfied: packaging>=24.0 in C:\hostedtoolcache\windows\Python\3.12.10\x64\Lib\site-packages (from wheel) (26.0) Downloading setuptools-82.0.1-py3-none-any.whl (1.0 MB) ---------------------------------------- 1.0/1.0 MB 15.8 MB/s 0:00:00 Downloading wheel-0.46.3-py3-none-any.whl (30 kB) Installing collected packages: wheel, setuptools Successfully installed setuptools-82.0.1 wheel-0.46.3 git submodule sync git ",0.7892902566654318,0.007325842490103176,0.000627666606757682,0.003189087592319093,0.19956714664538808
configuration,compilation,compilation,False,0.4343184815803638,0.15147101405893748,benoitc/gunicorn,lint,3.12 / tox-(other),Check generated docs,runtime.exit_code,ollama,0.95,False,feat_primary_is_runtime=1; feat_first_error_before_tests=1; feat_has_dependency_install=1,ï»¿Current runner version: '2.332.0' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {3a426155-3779-4806-b226-4613b176a212} Azure Region: westcentralus Ubuntu 24.04.3 LTS Image: ubuntu-24.04 Version: 20260309.50.1 Included Software: <url:github.com> Image Release: <url:github.com> Contents: read Metadata: read Secret source: Actions Prepare workflow directory Prepare all required actions Getting action download info Download action repository 'actions/checkout@v6' (SHA:<SHA>) Download action repository 'actions/setup-python@v6' (SHA:<SHA>) Complete job name: 3.1,0.4343184815803638,0.24071271267159447,0.00023307381832696146,0.0418882644082886,0.2828474675214263
test_failure,infrastructure,infrastructure,False,0.6008563651196355,0.34187409170382527,pallets/click,pre-commit,main,Run uv run --locked --group pre-commit pre-commit run --show-diff-on-failure --color=always --all-files,infra.network.socket,ollama,0.855,False,feat_kw_config_fail=1; feat_config_no_compile=1; feat_primary_is_infra=1; feat_config_missing_file=1; feat_first_error_before_tests=1,ï»¿Current runner version: '2.332.0' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {5afd908e-5a83-4e16-9a2d-65edce44cd31} Azure Region: eastus2 Ubuntu 24.04.3 LTS Image: ubuntu-24.04 Version: 20260309.50.1 Included Software: <url:github.com> Image Release: <url:github.com> Contents: read Metadata: read Packages: read Secret source: None Prepare workflow directory Prepare all required actions Getting action download info Download action repository 'actions/checkout@<SHA>' (SHA:<SHA>) Download action repository 'astral-sh/setup-uv@<SHA>' (SHA:<SHA>) Download act,0.0864210198708614,0.053255936413298496,0.0004844051803943259,0.6008563651196355,0.2589822734158102
infrastructure,compilation,compilation,False,0.9482172916083671,0.922484979910469,opensearch-project/OpenSearch,Gradle Check (Jenkins),gradle-check,Trigger jenkins workflow to run gradle check,compile.syntax,ollama,0.855,False,feat_fw_gradle=1; feat_is_java=1; feat_kw_compile_fail=1; feat_kw_flaky=1; feat_kw_config_fail=1; feat_compile_no_tests=1; feat_compile_with_config=1; feat_step_is_compile=1; feat_primary_is_compile=1; feat_compile_python_syntax=1; feat_config_auth_permission=1; feat_first_error_before_tests=1; feat_error_in_compile_step=1; feat_compile_over_config_guard=1,ï»¿Current runner version: '2.334.0' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {6222ecd2-08d3-4352-812b-a7312bd48efd} Azure Region: westcentralus Ubuntu 24.04.4 LTS Image: ubuntu-24.04 Version: 20260413.86.1 Included Software: <url:github.com> Image Release: <url:github.com> Contents: read Issues: write Metadata: read PullRequests: write Secret source: Actions Prepare workflow directory Prepare all required actions Getting action download info Download action repository 'actions/checkout@v6' (SHA:<SHA>) Download action repository 'actions/github-script@v8',0.9482172916083671,0.01950528445555795,0.00018960752782778222,0.025732311697898136,0.006355504710349088
test_failure,compilation,compilation,False,0.5961217768970205,0.3131743096444433,hibernate/hibernate-orm,GH Actions CI reporting,Publish Develocity build scans,Publish Develocity build scans for previous builds,runtime.exit_code,ollama,0.855,False,feat_build_duration=93; feat_fw_gradle=1; feat_is_java=1; feat_kw_compile_fail=1; feat_compile_no_tests=1; feat_step_is_compile=1; feat_primary_is_runtime=1; feat_compile_build_task=1; feat_first_error_before_tests=1; feat_error_in_compile_step=1; feat_has_compile_task=1; feat_compile_over_config_guard=1,"<url:github.com> || :"" Removing includeIf entries pointing to credentials config files [command]/usr/bin/git config --local --name-only --get-regexp ^includeIf\.gitdir: includeif.gitdir:/home/runner/work/hibernate-orm/hibernate-orm/.git.path includeif.gitdir:/home/runner/work/hibernate-orm/hibernate-orm/.git/worktrees/*.path includeif.gitdir:/github/workspace/.git.path includeif.gitdir:/github/workspace/.git/worktrees/*.path [command]/usr/bin/git config --local --get-all includeif.gitdir:/home/runner/work/hibernate-orm/hibernate-orm/.git.path /home/runner/work/_temp/git-credentials-3faf5da5-95",0.5961217768970205,0.2829474672525772,6.298502200093564e-05,0.014042033839386639,0.10682573698901472
compilation,test_failure,test_failure,False,0.9450637904113197,0.9228897823843677,aio-libs/aiobotocore,CI/CD,test / Test Python 3.10 on ubuntu-24.04-arm,Run unittests,test.assertion,ollama,0.855,False,feat_primary_is_test=1; feat_first_error_before_tests=1,ï»¿Current runner version: '2.332.0' Hosted Compute Agent Version: 20260123.484 Commit: <SHA> Build Date: Worker ID: {64a23fe5-dcc8-4152-a815-76b3d3ca9ae8} Azure Region: westus2 - OS: Linux (arm64) - Source: Partner - Name: Ubuntu 24.04 by Arm Limited - Version: 20260209.54.1 - Included Software: <url:github.com> Metadata: read Secret source: None Prepare workflow directory Prepare all required actions Getting action download info Download action repository 'actions/checkout@<SHA>' (SHA:<SHA>) Download action repository 'astral-sh/setup-uv@<SHA>' (SHA:<SHA>) Download action repository 'codecov,0.022174008026952068,0.016115073662844415,0.0001318700673273755,0.016515257831556548,0.9450637904113197
test_failure,compilation,compilation,False,0.4343184815803638,0.15147101405893748,benoitc/gunicorn,lint,3.12 / tox-(other),Check generated docs,runtime.exit_code,ollama,0.81,False,feat_primary_is_runtime=1; feat_first_error_before_tests=1; feat_has_dependency_install=1,ï»¿Current runner version: '2.331.0' Hosted Compute Agent Version: 20260123.484 Commit: <SHA> Build Date: Worker ID: {3082cbdf-f99d-4d9e-b663-0685800fe285} Azure Region: westus Ubuntu 24.04.3 LTS Image: ubuntu-24.04 Version: 20260126.10.1 Included Software: <url:github.com> Image Release: <url:github.com> Contents: read Metadata: read Secret source: Actions Prepare workflow directory Prepare all required actions Getting action download info Download action repository 'actions/checkout@v6' (SHA:<SHA>) Download action repository 'actions/setup-python@v6' (SHA:<SHA>) Complete job name: 3.12 / tox,0.4343184815803638,0.24071271267159447,0.00023307381832696146,0.0418882644082886,0.2828474675214263
configuration,compilation,compilation,False,0.5513166612264826,0.22331911174760527,checkstyle/checkstyle,Check PR Description,Analyze,Do action,runtime.exit_code,ollama,0.95,False,feat_is_java=1; feat_primary_is_runtime=1; feat_first_error_before_tests=1,ï»¿Current runner version: '2.333.1' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {9fa4b68d-7f7d-44c4-baae-7efe730fd6b2} Azure Region: northcentralus Ubuntu 24.04.4 LTS Image: ubuntu-24.04 Version: 20260406.80.1 Included Software: <url:github.com> Image Release: <url:github.com> Contents: read Metadata: read Packages: read Secret source: None Prepare workflow directory Prepare all required actions Getting action download info Download action repository 'actions/checkout@v6' (SHA:<SHA>) Complete job name: Analyze with: repository: checkstyle/checkstyle token: ,0.5513166612264826,0.3279975494788773,0.0002389049518138468,0.03286963471101677,0.08757724963180934
configuration,test_failure,test_failure,False,0.39589370280020797,0.017731320715683008,tox-dev/tox,check,tox env docs on ubuntu-24.04,Run check for docs,runtime.exit_code,ollama,0.95,False,feat_primary_is_runtime=1; feat_first_error_before_tests=1,"her instance in /home/runner/work/tox/tox/docs/cli_interface.rst [sphinx-argparse-cli.man/tox.1] /home/runner/work/tox/tox/docs/man/tox.1.rst:50: WARNING: duplicate label tox-exec---verbose, other instance in /home/runner/work/tox/tox/docs/cli_interface.rst [sphinx-argparse-cli.man/tox.1] /home/runner/work/tox/tox/docs/man/tox.1.rst:50: WARNING: duplicate label tox-exec--q, other instance in /home/runner/work/tox/tox/docs/cli_interface.rst [sphinx-argparse-cli.man/tox.1] /home/runner/work/tox/tox/docs/man/tox.1.rst:50: WARNING: duplicate label tox-exec---quiet, other instance in /home/runner/w",0.37816238208452496,0.20035463863182076,0.00018434143318934657,0.025404935050257028,0.39589370280020797
configuration,flaky_test,flaky_test,False,0.8184151615839675,0.718710122907601,apache/camel-quarkus,Camel Quarkus CI,Native Tests - group-10,Integration Tests,flaky.time_or_async,ollama,0.855,False,feat_is_java=1; feat_kw_infra_network=1; feat_primary_is_flaky=1; feat_first_error_before_tests=1; feat_has_compile_task=1,3.12.0 -> 3.12.0 * [new tag] 3.13.0 -> 3.13.0 * [new tag] 3.14.0 -> 3.14.0 * [new tag] 3.15.0 -> 3.15.0 * [new tag] 3.15.1 -> 3.15.1 * [new tag] 3.15.2 -> 3.15.2 * [new tag] 3.15.3 -> 3.15.3 * [new tag] 3.15.4 -> 3.15.4 * [new tag] 3.16.0 -> 3.16.0 * [new tag] 3.17.0 -> 3.17.0 * [new tag] 3.18.0 -> 3.18.0 * [new tag] 3.19.0 -> 3.19.0 * [new tag] 3.2.0 -> 3.2.0 * [new tag] 3.2.1 -> 3.2.1 * [new tag] 3.2.2 -> 3.2.2 * [new tag] 3.2.3 -> 3.2.3 * [new tag] 3.20.0 -> 3.20.0 * [new tag] 3.20.1 -> 3.20.1 * [new tag] 3.20.2 -> 3.20.2 * [new tag] 3.20.3 -> 3.20.3 * [new tag] 3.20.4 -> 3.20.4 * [new tag],0.045058351064017566,0.020607624568173274,0.8184151615839675,0.09970503867636657,0.01621382410747526
configuration,test_failure,test_failure,False,0.39589370280020797,0.017731320715683008,pypa/setuptools,tests,check,Decide whether the needed jobs succeeded or failed,runtime.exit_code,ollama,0.95,False,feat_primary_is_runtime=1; feat_first_error_before_tests=1,"ï»¿Current runner version: '2.331.0' Hosted Compute Agent Version: 20260123.484 Commit: <SHA> Build Date: Worker ID: {faed50eb-a780-4069-a1ad-d7b9930d797a} Azure Region: centralus Ubuntu 24.04.3 LTS Image: ubuntu-24.04 Version: 20260201.15.1 Included Software: <url:github.com> Image Release: <url:github.com> Contents: read Metadata: read Secret source: Actions Prepare workflow directory Prepare all required actions Getting action download info Download action repository 're-actors/alls-green@release/v1' (SHA:<SHA>) Complete job name: check with: allowed-skips: check-changed-folders, integratio",0.37816238208452496,0.20035463863182076,0.00018434143318934657,0.025404935050257028,0.39589370280020797
compilation,test_failure,test_failure,False,0.39589370280020797,0.017731320715683008,pytest-dev/pytest,test,check,Decide whether the needed jobs succeeded or failed,runtime.exit_code,ollama,0.855,False,feat_primary_is_runtime=1; feat_first_error_before_tests=1,"ï»¿Current runner version: '2.332.0' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {4af58095-af70-47af-b413-e00647871d75} Azure Region: eastus Ubuntu 24.04.3 LTS Image: ubuntu-24.04 Version: 20260309.50.1 Included Software: <url:github.com> Image Release: <url:github.com> Metadata: read Secret source: None Prepare workflow directory Prepare all required actions Getting action download info Download action repository 're-actors/alls-green@<SHA>' (SHA:<SHA>) Complete job name: check with: jobs: { ""build"": { ""result"": ""failure"", ""outputs"": {} } } allowed-failures",0.37816238208452496,0.20035463863182076,0.00018434143318934657,0.025404935050257028,0.39589370280020797
compilation,test_failure,test_failure,False,0.39589370280020797,0.017731320715683008,astral-sh/ruff,CI,all required checks passed,Check required jobs passed,runtime.exit_code,ollama,0.855,False,feat_primary_is_runtime=1; feat_first_error_before_tests=1,"ï»¿Current runner version: '2.333.1' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {279f5ea3-cb7d-42fe-949a-57345afe3d6b} Azure Region: northcentralus - OS: Linux (x64) - Source: Docker - Name: ubuntu:24.04 - Version: 20260323.53.1 Metadata: read Secret source: Actions Prepare workflow directory Prepare all required actions Complete job name: all required checks passed failing=$(echo ""$NEEDS_JSON"" | jq -r 'to_entries[] | select(.value.result != ""success"" and .value.result != ""skipped"") | ""\(.key): \(.value.result)""') if [ -n ""$failing"" ]; then echo ""$failing"" ",0.37816238208452496,0.20035463863182076,0.00018434143318934657,0.025404935050257028,0.39589370280020797
compilation,test_failure,test_failure,False,0.39589370280020797,0.017731320715683008,pytest-dev/pytest,test,check,Decide whether the needed jobs succeeded or failed,runtime.exit_code,ollama,0.855,False,feat_primary_is_runtime=1; feat_first_error_before_tests=1,"ï»¿Current runner version: '2.331.0' Hosted Compute Agent Version: 20260123.484 Commit: <SHA> Build Date: Worker ID: {356af953-88d9-4d73-b991-8f2d49ebd0e5} Azure Region: westcentralus Ubuntu 24.04.3 LTS Image: ubuntu-24.04 Version: 20260209.23.1 Included Software: <url:github.com> Image Release: <url:github.com> Metadata: read Secret source: None Prepare workflow directory Prepare all required actions Getting action download info Download action repository 're-actors/alls-green@<SHA>' (SHA:<SHA>) Complete job name: check with: jobs: { ""build"": { ""result"": ""failure"", ""outputs"": {} } } allowed-f",0.37816238208452496,0.20035463863182076,0.00018434143318934657,0.025404935050257028,0.39589370280020797
configuration,infrastructure,infrastructure,False,0.6358035333963611,0.37568151711048914,mockito/mockito,CI,"java (11, mock-maker-default, member-accessor-default)",5. Spotless check (single job only). Run './gradlew spotlessApply' locally if this job fails.,infra.network.socket,ollama,0.855,False,feat_build_duration=27; feat_fw_junit=1; feat_fw_gradle=1; feat_is_java=1; feat_step_is_lint=1; feat_primary_is_infra=1; feat_first_error_before_tests=1; feat_error_in_lint_step=1; feat_has_compile_task=1,"subclass:assemble > Task :mockito-integration-tests:android-tests:mergeDebugJavaResource > Task :mockito-extensions:mockito-android:bundleLibRuntimeToDirDebug > Task :mockito-integration-tests:android-tests:mergeDebugNativeLibs > Task :mockito-integration-tests:android-tests:stripDebugDebugSymbols Unable to strip the following libraries, packaging them as they are: libdexmakerjvmtiagent.so. > Task :mockito-extensions:mockito-junit-jupiter:javadoc > Task :mockito-extensions:mockito-junit-jupiter:javadocJar > Task :mockito-extensions:mockito-junit-jupiter:assemble > Task :mockito-integration-tes",0.26012201628587195,0.04426250833850107,0.002614105742236935,0.6358035333963611,0.05719783623702899
infrastructure,compilation,compilation,False,0.8861484427468055,0.8063327294471253,ben-manes/caffeine,Static analysis for Java,PMD,Pmd,compile.java_kotlin,ollama,0.81,False,feat_fw_gradle=1; feat_is_java=1; feat_primary_is_compile=1; feat_first_error_before_tests=1,ï»¿Current runner version: '2.333.1' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {954e7c56-f0b0-467e-b61e-1373b7274352} Azure Region: centralus Ubuntu 24.04.4 LTS Image: ubuntu-24.04 Version: 20260413.86.1 Included Software: <url:github.com> Image Release: <url:github.com> Actions: read Contents: read Metadata: read SecurityEvents: write Secret source: Actions Prepare workflow directory Prepare all required actions Getting action download info Download action repository 'step-security/harden-runner@<SHA>' (SHA:<SHA>) Download action repository 'actions/check,0.8861484427468055,0.015022829510738776,0.0001511746971295876,0.0798157132996802,0.018861839745646113
infrastructure,compilation,compilation,False,0.7483125879877128,0.5867083919109151,fabric8io/kubernetes-client,Build,Java 11 Maven,Build Project,runtime.exit_code,ollama,0.855,False,feat_fw_gradle=1; feat_is_java=1; feat_step_is_compile=1; feat_primary_is_runtime=1; feat_first_error_before_tests=1; feat_error_in_compile_step=1,ï»¿Current runner version: '2.333.1' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {0a1e6586-0017-403c-b9ca-0b9c05064202} Azure Region: westus Ubuntu 24.04.4 LTS Image: ubuntu-24.04 Version: 20260406.80.1 Included Software: <url:github.com> Image Release: <url:github.com> Contents: read Metadata: read Secret source: Actions Prepare workflow directory Prepare all required actions Getting action download info Download action repository 'actions/checkout@v6' (SHA:<SHA>) Download action repository 'actions/setup-java@v5' (SHA:<SHA>) Complete job name: Java 11 Mave,0.7483125879877128,0.1616041960767978,0.00014905515741636173,0.0423065552112914,0.04762760556678164
compilation,test_failure,test_failure,False,0.8519423063153971,0.7353750007566866,apache/airflow,Tests,Postgres tests: core / DB-core:Postgres:15:3.11:API...CLI,core:DB Tests Postgres 15 Py3.11:API Always CLI,test.assertion,ollama,0.855,False,feat_primary_is_test=1,ï»¿Current runner version: '2.333.1' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {d3eeaddd-84d3-4362-a25d-e8e287d4eac3} Azure Region: centralus Ubuntu 22.04.5 LTS Image: ubuntu-22.04 Version: 20260413.88.1 Included Software: <url:github.com> Image Release: <url:github.com> Contents: read Metadata: read Secret source: None Prepare workflow directory Prepare all required actions Getting action download info Download action repository 'actions/checkout@<SHA>' (SHA:<SHA>) Uses: apache/airflow/.github/workflows/run-unit-tests.yml@refs/pull/65958/merge (<SHA>) run,0.021910496881458817,0.009370104908797531,0.00020978633563600426,0.1165673055587105,0.8519423063153971
configuration,test_failure,test_failure,False,0.39589370280020797,0.017731320715683008,aio-libs/aiobotocore,CI/CD,test / Test Python 3.9 on ubuntu-24.04-arm,Run pre-commit hooks,runtime.exit_code,ollama,0.95,False,feat_primary_is_runtime=1; feat_first_error_before_tests=1,ï»¿Current runner version: '2.333.1' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {560d2eee-6d02-4e63-a312-1bd2b08ea3c2} Azure Region: centralus - OS: Linux (arm64) - Source: Partner - Name: Ubuntu 24.04 by Arm Limited - Version: 20260318.59.1 - Included Software: <url:github.com> Metadata: read Secret source: Actions Prepare workflow directory Prepare all required actions Getting action download info Download action repository 'actions/checkout@<SHA>' (SHA:<SHA>) Download action repository 'astral-sh/setup-uv@<SHA>' (SHA:<SHA>) Download action repository 'co,0.37816238208452496,0.20035463863182076,0.00018434143318934657,0.025404935050257028,0.39589370280020797
compilation,test_failure,test_failure,False,0.39589370280020797,0.017731320715683008,astral-sh/ruff,CI,all required checks passed,Check required jobs passed,runtime.exit_code,ollama,0.855,False,feat_primary_is_runtime=1; feat_first_error_before_tests=1,"ï»¿Current runner version: '2.333.1' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {87890f7b-148a-4342-ab56-568cc5e343d0} Azure Region: eastus - OS: Linux (x64) - Source: Docker - Name: ubuntu:24.04 - Version: 20260413.54.1 Metadata: read Secret source: None Prepare workflow directory Prepare all required actions Complete job name: all required checks passed failing=$(echo ""$NEEDS_JSON"" | jq -r 'to_entries[] | select(.value.result != ""success"" and .value.result != ""skipped"") | ""\(.key): \(.value.result)""') if [ -n ""$failing"" ]; then echo ""$failing"" exit 1 fi s",0.37816238208452496,0.20035463863182076,0.00018434143318934657,0.025404935050257028,0.39589370280020797
compilation,test_failure,test_failure,False,0.9543942565543433,0.9319835408252497,pypa/virtualenv,🧪 check,🧪 test 3.11 - ubuntu-24.04,🏃 Run test suite,test.assertion,ollama,0.855,False,feat_step_is_test=1; feat_primary_is_test=1; feat_error_in_test_step=1,repared 11 packages in 485ms Installed 13 packages in 8ms + cachetools==7.0.1 + chardet==5.2.0 + colorama==0.4.6 + distlib==0.4.0 + filelock==3.24.0 + packaging==26.0 + platformdirs==4.9.1 + pluggy==1.6.0 + pyproject-api==1.10.0 + tox==4.35.0 + tox-uv==1.29.0 + uv==0.10.2 + virtualenv==20.36.2.dev22+g74756a831 (from file:///home/runner/work/virtualenv/virtualenv) Installed 1 executable: tox with: python-version: 3.11 check-latest: false token: *** update-environment: true allow-prereleases: false freethreaded: false env: UV_CACHE_DIR: /home/runner/work/_temp/setup-uv-cache pythonLocation: /opt,0.022410715729093606,0.008810790568077344,0.0007368986595253221,0.013647338488960358,0.9543942565543433
compilation,test_failure,test_failure,False,0.5475031527331026,0.15174865613748456,fabric8io/kubernetes-client,Build,Java 17 Maven,Build Project,runtime.exit_code,ollama,0.855,False,feat_tests_ran=1; feat_num_tests_run=46; feat_build_duration=0.607; feat_fw_junit=1; feat_fw_gradle=1; feat_is_java=1; feat_step_is_compile=1; feat_primary_is_runtime=1; feat_first_error_after_tests_started=1; feat_error_in_compile_step=1; feat_error_in_test_step=1; feat_has_compile_task=1,r] [INFO] Kube API Test - Client Injecting Support [jar] [INFO] Fabric8 :: Openshift :: Java Client API [jar] [INFO] Fabric8 :: Openshift :: Java Client [jar] [INFO] Fabric8 :: Kubernetes :: Extensions [pom] [INFO] Fabric8 :: Knative :: Extension [pom] [INFO] Fabric8 :: Knative :: Model [bundle] [INFO] Fabric8 :: Knative :: Client [bundle] [INFO] Fabric8 :: Knative :: Examples [jar] [INFO] Fabric8 :: Knative :: Tests [jar] [INFO] Fabric8 :: Tekton :: Extension [pom] [INFO] Fabric8 :: Tekton :: Model [bundle] [INFO] Fabric8 :: Tekton :: Client [bundle] [INFO] Fabric8 :: Tekton :: Examples [jar],0.395754496595618,0.03680700883674571,0.00047698506741607216,0.019458356767117716,0.5475031527331026
test_failure,compilation,compilation,False,0.807900783474187,0.6584840269158272,benoitc/gunicorn,FreeBSD,FreeBSD 14.2 / Python 3.12,Test on FreeBSD,compile.symbol_resolution,ollama,0.855,False,feat_step_is_test=1; feat_primary_is_compile=1; feat_error_in_test_step=1,lears_socket PASSED [ 0%] tests/ctl/test_client.py::TestControlClientContextManager::test_context_manager_connection_error PASSED [ 0%] tests/ctl/test_client.py::TestControlClientContextManager::test_context_manager_success PASSED [ 0%] tests/ctl/test_client.py::TestControlClientSendCommand::test_send_command_success PASSED [ 0%] tests/ctl/test_client.py::TestControlClientSendCommand::test_send_command_error_response PASSED [ 0%] tests/ctl/test_client.py::TestControlClientSendCommand::test_send_command_auto_connect PASSED [ 0%] tests/ctl/test_client.py::TestParseCommand::test_parse_simple_comm,0.807900783474187,0.017639231073667785,0.0016344248353881627,0.023408804058397226,0.14941675655835981
